cancel_ratio,order_to_cancel_latency_ms,order_size_zscore,order_frequency,time_between_orders_ms,is_manipulation
0.2083854599060475,3774.787294790097,0.20217249698807344,13.739020421700328,945.6370587039437,0
0.1606086462533923,547.3016114188031,2.6181734235804135,13.011461187820814,1479.7813431075417,0
0.10428495561612407,924.0980068478882,0.24715710407770497,16.94655242333001,1135.1268746557046,0
0.65,10.68748003962858,3.520534434136456,64.7420759603782,24.15780345746772,1
0.057555553821816326,579.1854749561858,-0.6709996139763603,12.957601758366765,1570.447158284436,0
0.029525018028748268,925.5556613590878,-0.7850528638010786,6.055370868009711,349.69537628819864,0
0.20107240102053073,200.56941134891238,0.7915081719465198,10.648349410011262,2799.1666888931763,0
0.07361655439550663,1176.082283289464,0.16167092405723113,3.5398219079664366,3418.9726484896105,0
0.09526888086892407,2004.4186742788243,2.357699230026369,11.217318342134464,1381.983485440374,0
0.16948565982455663,615.252467353146,0.07934788405171923,11.731720580155562,1022.1655974918826,0
0.310872481803615,369.38625181767316,0.27193975338608933,3.2641909471753356,1621.1150817650503,0
0.2834649713493668,599.6677136661892,-0.36971702523602007,13.380368499760785,151.7341055202857,0
0.28007620961664553,548.6351032097142,0.3362992140090596,15.848175938635361,708.7936902845388,0
0.04146119907509746,736.3150836789061,0.016788163741715875,19.717553974428114,1388.3487977932275,0
0.7188516796820177,8.885756297541986,3.4978410475441093,103.90076839683664,190.91656060494603,1
0.2389477027589895,5000.0,0.12258856559924342,5.852106730780207,5086.2430243033505,0
0.23071903073603278,733.5574069104892,-0.6540450349795964,16.78258082600503,1784.18096925517,0
0.65,18.87643183070073,3.6470038797245805,123.24558770476307,90.20300676474066,1
0.05671887451677087,2605.7774092842865,2.695751782798915,16.307076822016157,50.0,0
0.05879551616587244,816.8103547861598,-0.4220404345062681,6.052320383665789,149.77006188781104,0
0.24897630010226884,1016.4255172160032,-1.3751874171082699,5.420743825173014,448.26276814063823,0
0.07732592795057028,170.38958674000773,1.0367954325002064,6.690068911935651,737.9608604965961,0
0.14618502795517085,1776.913102190098,0.6772576303532128,7.141670753735533,2822.113942860993,0
0.2732832634776311,2031.6787937263512,-0.2049474429730497,4.785350509572611,314.18270120428963,0
0.3426793294131716,1194.068085041418,-0.40717668042659255,6.274881028883014,4618.016537882725,0
0.9025939236034863,54.48150257661718,2.383366053561815,71.06670812403094,82.55851699371206,1
0.9435956988181979,58.10919162045839,2.3501939022289142,69.77584349469481,169.25170262661288,1
0.07895082749724508,1572.8044755232963,1.1579930525795872,10.886511105204775,2459.438648945611,0
0.3079688197970174,312.7999485556965,1.3524503770923502,9.494422459911794,1099.939291344735,0
0.25738494063456296,488.4771630747886,-1.3785983876886816,3.8007543514710065,548.0830141382187,0
0.29473550609685256,292.5231739114168,-1.1546806635049305,9.363335204557558,326.9576964966726,0
0.65,15.579754566590942,4.279534364167256,177.3999861858669,39.13773145104639,1
0.08409170960487969,2865.7645996193532,-0.8203403227430952,27.774248205697866,2509.5546525624864,0
0.037347311003300854,401.0570517459659,-0.8302258796410609,6.35783519262098,343.42819246696905,0
0.19560450163355353,834.2338907649134,-0.45495724782394165,32.9273433401782,297.5562661062557,0
0.18564184105071965,543.6218195325933,0.4656647022783544,6.677902507459316,104.67326349667982,0
0.8059221593438481,26.355798909733767,2.9634078884777195,47.7986442810923,28.789438561121454,1
0.1133005032463249,1827.6507452187316,-1.2475384605973305,10.420400338019949,456.5099660366382,0
0.10699248118679891,663.4100943991559,-0.2438292505215718,9.643124806441246,1721.400632770731,0
0.21721565007941393,238.75216577421244,0.9182761213923244,20.53276264669476,508.8833874368552,0
0.9086016074354164,11.814022609331149,3.530059179283913,124.84014778433672,283.177405856421,1
0.07646704519158327,258.88762062338867,0.4417402145809067,9.526763014527416,986.2760700877052,0
0.23241135857893294,355.71831775043154,2.862263577284521,10.70839925090642,81.09195864908656,0
0.13646019315802863,2096.2691732764365,-0.842997370727137,4.410809575197294,363.9616367272555,0
0.25740693182606134,158.5050631101659,1.5412966494140283,14.724094961248458,237.93208227425552,0
0.1995249892121525,682.2412667373758,0.5226548108644206,19.536092334078095,551.4097490320755,0
0.27274932736149954,475.00442662216756,0.43470786877039785,6.822556210180927,1369.9604620890943,0
0.43431050623456907,351.15264458346303,-1.1772171132734226,27.912858699322584,1167.3711505725323,0
0.12174549763922582,453.08424244690997,-0.5788217215868263,8.61093201662292,3220.948364762995,0
0.052964056356873096,4366.565039090452,-0.1337440823061335,19.041670332169772,50.0,0
0.012490910379121768,1357.8310846725947,-1.0752641014608617,3.602267195428782,864.1474687936342,0
0.31827149383683406,949.5662001757828,-1.1140785952000543,5.522199616897561,50.0,0
0.13993899661742207,692.2139438171968,-0.9214827716810559,3.655083195718783,1699.251099114166,0
0.3311683196889837,1029.1937196221536,0.33218496679542386,12.800662850446006,101.26379471552332,0
0.8577811848317902,64.41307811637996,2.595681096234888,129.4166686324334,145.8833375978012,1
0.6606070429859284,12.316302377743423,3.3262779394890103,139.3570917904265,600.0,1
0.9805902189040495,47.710946570311556,4.3112517489871935,84.55747144310214,227.936504731462,1
0.05666971069560086,388.4191050221076,2.552709054150154,7.394695278805735,1616.2369636318715,0
0.03654583675749861,1383.0725925803745,-0.553448513451164,14.490249823802019,50.0,0
0.21706564040874302,968.2330117927191,-0.36416437033440724,27.39966271257505,486.16579708305574,0
0.3132299148658538,782.551919084152,-1.3229369429031808,2.200815198011287,95.37867427063695,0
0.10113558973127819,271.9117968755854,-0.6321152929396958,3.8256055003183658,50.0,0
0.2806796475377361,1333.3363804583648,-0.21472086860086348,6.176515789292649,287.89751451030816,0
0.017910496099510776,511.4483367536869,0.6789965257424327,3.184026000090306,423.32649957909075,0
0.24478436527242362,407.8803902803306,-0.21143759527809844,19.455295378110407,457.8371976894822,0
0.8305898883996015,39.16917289917727,3.9576482772050587,84.83003855011219,39.98315880841823,1
0.020395597023469696,940.2303722165557,-0.5635476575346662,34.198417948909224,2511.1898193336883,0
0.6943978184862877,21.189948864273756,3.7109302990880533,47.58638048999822,96.57446622248264,1
0.1998898693619581,1209.883657757686,0.23967424359629974,11.99676161510661,1187.8719649830837,0
0.24349398996647945,333.5736715088076,-0.7741329418493845,9.018906042210824,398.54690343542586,0
0.12263463117465917,622.5181099730448,-1.101207337096929,3.2053476718652285,1469.7809658390968,0
0.21602316416242603,774.3274608301671,-0.22508566935421595,26.433559482908866,3214.852571179915,0
0.25289852637382043,879.1553336648182,1.1993568052817154,13.333982535644603,1873.8540460058862,0
0.14665246825787087,420.7339386567025,0.22611960514560306,3.6562293284937994,635.0742210075745,0
0.1658490060269755,330.57478759201354,0.5840404092553264,4.585835861741561,1143.0364880315487,0
0.31081627181481286,2754.6769038564516,-0.050723134088819094,4.494219349660553,2343.3994497208982,0
0.11794236998351261,1975.4966420109783,-1.6387796565652528,7.761765551326374,956.1589639782023,0
0.11576766825679442,964.7057086329148,-0.5382415595385981,4.2845881390781075,149.1187686805074,0
0.9009271595811135,13.01594812452099,3.4624219926285225,117.1232456502988,136.30822220682626,1
0.15091182765020497,919.785151832797,0.29424384465856673,5.328622851160514,182.33541148041814,0
0.26911493006859327,262.24708102882886,-0.924259410816647,9.534556581990659,1322.9162062354255,0
0.65,11.38557096527772,2.4631292300798595,150.81327122304793,35.44950259639253,1
0.09030842518848207,1121.6776436549565,1.0739695414377377,12.541986074732877,1207.4790847099778,0
0.13392418026200578,818.3874652546092,-0.2690271603115207,9.373559635264206,3507.383678491185,0
0.1970314724318071,684.3734654876008,0.4285861657115819,5.956073894464503,72.30623788638847,0
0.5668152986653894,5000.0,-0.313247785321797,17.447211324894216,50.50379548956919,0
0.65,37.89067080490981,4.496577091549982,131.45482478193617,142.0992585085996,1
0.15778130109447192,207.64752780874713,1.5605752701881253,20.3948945477518,1885.3176307673716,0
0.1116199114696569,4563.570393547633,0.5817583030209609,6.2180975076810014,715.6235363404659,0
0.19185826512037057,1313.5528858974242,-0.6711310717105081,11.489922701175917,285.4515486828274,0
0.443041631944866,536.5381485046603,-0.7721580889089049,32.18129003277999,2374.584989863162,0
0.2283710823601205,1538.0657256393063,3.1261729427924885,12.218483117999174,4457.732602173451,0
0.3718265525210354,2714.7190768762907,0.886051352660691,8.574317703110731,2110.249078169581,0
0.41001934111645877,1266.7320875550372,-1.8340489371044395,12.028222490895157,641.8761737634993,0
0.03444850384211328,1635.6496749582286,-0.9334225378006665,8.793118988707413,820.6016204712904,0
0.2956128879842821,159.2807516007125,-1.5736380959020388,8.616389238555133,1136.964166272401,0
0.10978227353706319,716.2246889082096,-1.6577568404239018,8.485815695234535,2368.6440052463254,0
0.07924476113634002,1203.8403288908482,-0.6588734778889406,17.360950558867223,1269.4382214657714,0
0.27330071496574176,954.9102038019694,1.2978464415365516,8.170183422122232,1926.7488317127775,0
0.06758731277801987,755.3129968226544,0.017878432508401983,7.080003124436023,1127.2776372017229,0
0.11344276121407292,385.50811636324755,-0.501079469607532,1.3167151270237134,228.12568837973956,0
0.1136149651497779,1373.075429596024,-0.327799800015837,27.39187027861849,114.76597588537696,0
0.12311529792487834,420.7418070764817,0.9661480309986796,17.223512356230604,197.25031477284045,0
0.7337556546347088,48.672179146566414,1.6139803894656142,103.78954471193538,52.39819834068283,1
0.43590339118224625,3412.3810337135683,1.6612138435723098,14.86113699337432,1543.3585247398532,0
0.12649915459348088,538.1921566491338,0.9111258440443519,6.931374379799559,314.56879496472015,0
0.07030537427436351,682.0653197821821,1.7425403033424056,22.64585471742552,820.8852957266735,0
0.47343002834154646,1045.1473147412792,0.733317864600333,1.4463802056863249,2665.6578551808625,0
0.04935274613121934,979.6083441255615,-0.4635606398556775,5.335445934490953,192.37098910026026,0
0.0817593060664613,1768.970797406707,1.5201228168513279,8.9867213741847,336.0408628120895,0
0.29995065334391535,227.50099445990313,-1.0821792162311863,6.688776691108697,521.7395613963703,0
0.05378296732298277,1131.1329216094787,-0.29663176424800064,2.4209442536404193,50.0,0
0.08766139781561612,343.9018463543481,0.6045403991323594,21.486841148894428,1821.2085852263526,0
0.10106173479983588,388.82418926000616,0.7537808187349968,21.633523496923363,1729.5402344849542,0
0.1994744326960532,578.61329050028,0.9147117138182644,6.2588909762336264,1051.025331140851,0
0.19631162994933976,1247.9778342179854,0.8733353127122913,16.639793747583255,1199.6669463192434,0
0.4782112513140243,275.54335252320817,-1.4660817622396431,4.305151688946063,2708.1762529850794,0
0.1354467875649925,272.35697280018076,1.0357008818896303,9.47558924951329,488.69820581815975,0
0.21910981619663927,389.33269276820386,-0.7245001919449245,9.269300075795817,1299.690229267339,0
0.8309992931429357,17.90270191249213,4.385465587458037,73.01259248147352,100.09697176697951,1
0.1254108953723972,585.1896745833063,-0.5379819271558055,14.598691719920383,100.63069835967607,0
0.65,8.757573973993221,5.120729334808195,146.01910048363533,305.59696423642913,1
0.8420867708509228,33.0754234524944,3.109847300666782,197.8672404275671,45.1363690585672,1
0.1625748394036299,861.2322687607801,-0.5630977064791987,6.428417908794724,2131.042494135485,0
0.9209978156985209,19.100576701410198,1.3519037630512263,75.8197250651896,167.53160431804073,1
0.1773979334761584,256.8257369416236,-0.07387276754109584,18.413166743582355,814.3603873246944,0
0.4340025005834227,593.9666215482671,-0.6760528028042351,9.052833138826678,562.6560953585874,0
0.21937387307491085,271.4698631053109,1.3077206919698647,19.143017540014533,2029.0155309206075,0
0.2035217281479704,464.6641246168277,-1.5292307799446934,8.788809051294507,1259.4833115468355,0
0.05393825108794651,502.2012144260895,-0.563227076945396,6.345852630270237,1304.6301766393185,0
0.24175621964791724,3124.56864485487,-1.3002263451333593,3.020780135993107,50.0,0
0.23302998896157584,547.0462150060175,-0.4990292550108579,10.42768004572303,639.9421378909262,0
0.05143549867805487,1048.8978963556629,0.2614526550804537,7.572161914841285,421.09977932716447,0
0.3235964054257312,394.75762548888565,0.016501757414421527,9.817689080461713,629.745752594415,0
0.030982868479558466,69.15813944022088,0.05847942305829942,6.292676594159709,981.0472581676398,0
0.03208442305774107,1416.670504200906,-0.6999776844392276,6.212736641883443,1856.2805845847145,0
0.4405714326869143,3439.9087738201483,0.045010775491347736,12.177039866661808,809.528132844318,0
0.162220755991681,576.0912160612259,0.7884485502923761,13.646432260796605,506.1877144479982,0
0.10857395699348356,432.17093522648673,0.15221814929641217,6.413315798574818,356.0101613401573,0
0.1169403261030791,2676.360536719482,-1.5490640198561128,5.671115938383996,2944.0192422303567,0
0.9368878357207006,9.75872740217268,1.405004257496115,86.89608059257333,8.790300231785139,1
0.273475656583612,269.47014350590007,0.534487954827583,2.0114275679142324,661.1341647410815,0
0.09637855247389525,1152.1647962547984,-0.18547997590425605,13.610082031593873,202.06890496855254,0
0.2567698227518885,364.39273003735013,-1.099506986648496,7.944357701807509,1816.063764487438,0
0.661680929980371,25.031469058275146,1.4140255873706833,49.7471001263163,5.0,1
0.23348941438090795,1670.5637753583767,0.8563089769555172,11.922902685416606,2492.673950253299,0
0.15761630211437916,264.7527974744027,-1.3352674726779856,8.127496998531482,136.45288423688396,0
0.11568659222761617,905.2816733728197,0.39681812698112423,29.209301717675338,529.1271560009833,0
0.09931349162132377,1277.3415382783319,-0.5510818078209812,11.518727963574857,349.6890386216006,0
0.15796903597253242,359.8656581322785,-0.9035848304901618,3.029581773816096,153.6750520245549,0
0.3894133007463185,768.779682213427,0.4764275002946196,8.559986326265646,100.77826862644083,0
0.10643423187006007,720.7320501978817,0.134795604145148,9.954813740566449,1788.449796644784,0
0.5737213388345548,578.3761155059545,-0.7944033974004906,10.00964760398088,1062.7123146294641,0
0.07226384914290708,79.75093104122145,-0.39182329024754126,14.855934646399776,219.16925836412386,0
0.2948743102344352,962.8349142912098,1.5783630689034966,21.17431453643551,1631.9046846467245,0
0.18053002044469238,669.6088946437343,0.483407315973259,43.427920745182405,2006.0885968366424,0
0.7573485259727171,20.49747743234181,3.54575217858493,95.07521715212553,50.44975404708806,1
0.1813874152486165,419.4313234261296,0.30657753766456786,14.627038402631003,2240.1004048463988,0
0.12195040841140989,2115.511525671025,-0.524967347899258,10.521653425340283,158.5195777078439,0
0.25949324240641036,819.7599143612275,-1.579013297570244,18.803584873188825,2381.041813460459,0
0.3838252583715052,837.4654381535481,0.5969332313997334,16.93616488603397,50.0,0
0.06706441165826532,770.4366775555714,-0.3731442729462419,12.66521666227193,725.9909627394393,0
0.20100359180312058,538.3873727097248,0.2232379361748293,14.348675704681693,1333.3425707022575,0
0.09176533396817868,182.93449728492465,-0.10235973398975594,3.938489547669467,748.4226218087446,0
0.8836286754706174,8.986312612668534,1.1036644877939983,113.72114501078626,51.01082123711812,1
0.03046948595756028,436.3178599655262,1.8487819077540433,10.219123776353525,584.8218559772642,0
0.65,60.91100428492331,4.483514310122195,50.00982728436423,298.09472114301235,1
0.17550612578601077,1329.6164177961216,0.02847079110942715,2.527035722157565,1996.56102839093,0
0.15352147720736295,940.3588181233141,0.2435959920446723,5.824736312390706,87.46626382138992,0
0.1612009607981331,1541.8374917977874,0.3035542361904297,2.8485171117574284,5124.9026051513465,0
0.12492196688236533,1220.094247552251,2.421047036286818,10.031609620627947,380.01969576866867,0
0.4236782400448536,3450.3873796146886,-0.19820741809966577,7.398373871940369,220.39668799357625,0
0.8313636041724052,10.430390953919781,4.418413006297401,148.00162343596475,216.60081805408132,1
0.18853193585580758,419.55930148335165,1.4293926401013202,3.0726744405710384,2783.0088244063577,0
0.3198955402614502,539.8289344332198,-0.007113751303377705,23.4269398674355,1766.07182624188,0
0.9064614722309695,56.33395042312837,3.2640340669376418,48.87246693156169,56.11768089873654,1
0.2228403667420916,750.6397067711249,-1.6930989902853932,10.657494438017677,368.38133176179355,0
0.7422331331089658,12.921533955699223,2.5589089531666596,95.94769915135495,410.18752472782296,1
0.8510502057940653,18.184336282159975,2.9315492281184583,77.00419554175471,78.20052733612823,1
0.1638782377875309,601.2461971251392,-0.5019054959014345,8.573679313173916,2302.065378799076,0
0.2315227423418599,552.8986597479368,1.0849845350839589,5.029359190445603,1139.0177937380145,0
0.12111598010468838,761.2289242783145,-0.2668432720982738,29.217756677588927,1172.1521820870196,0
0.07298551745332268,1532.0977440457173,0.5334715126139251,10.643722438112935,151.64658743473512,0
0.10621907660526451,5000.0,0.7456392037006585,10.41574686259045,250.90969700862522,0
0.7692804007131082,51.209562866484426,2.961337543381077,86.46712697209476,239.29069632501464,1
0.4144284645785589,427.5183940646308,0.08136994395373587,9.1787343290313,2641.353096772361,0
0.07013720120176,934.5060259564151,-0.1453755978941602,13.317720450018093,980.8518954537196,0
0.2801564862557398,319.14991836912174,1.3494526149153527,9.967415761658948,2821.847792735976,0
0.03312887777523874,510.32903520606305,1.3824469318752208,12.534607654924276,570.0369041447495,0
0.16710310949011817,525.4690699424586,0.03787162958997776,24.19349697384976,699.5522768424026,0
0.3688193464675404,5000.0,-0.532271406621378,12.424895447936471,1189.119969223709,0
0.08302124254207288,2240.8602923730045,1.057708703864615,7.071253791195124,219.68803215866188,0
0.9571403605446667,8.035553916918317,4.256198848683836,93.28046818252629,46.8260320660749,1
0.8452024888181465,50.5891022989238,2.22713970424505,71.3373396244052,14.014376707265344,1
0.25863552941367474,464.4020665755848,-1.0540901901297357,3.2240065443678985,50.0,0
0.06469423875060122,1694.9100998642832,-0.6482773740771043,7.0671096415368435,3027.317992528492,0
0.3384487423108645,466.7352324283244,0.9746891382786231,9.715600703953786,1252.0897243021002,0
0.39904007744068126,4765.611460828301,-0.46276538466673195,9.49138481514729,204.42017939280254,0
0.19273975980397437,664.246789663661,0.3487197254894737,10.50900760143674,559.8238087397091,0
0.06834797483086542,2716.5209150057362,2.1204332586021373,9.983433354469032,654.096297402443,0
0.1714469140567701,795.8990564948685,0.03053830458183765,9.743987166991417,2077.217576717677,0
0.13146904598255962,444.3528106633165,0.37662298467949346,7.122342132840292,2183.708639874731,0
0.327638573190846,1326.2294903799766,1.1328951718913625,8.817591733724553,1749.2011984752087,0
0.18784585645425694,291.9686768296951,0.9795176008871962,11.883715849975108,8000.0,0
0.16172982205417294,330.8118480795614,0.2570751986749299,14.434380213554228,1179.0392168406288,0
0.25789311676326043,234.46509121901127,0.4001529638867084,6.481503029627907,2267.2469588446766,0
0.20466182246346384,365.32233760514424,2.1055880368415036,21.225700426216928,337.98201378693363,0
0.10118496417945051,582.8947276002873,-1.8220318502709199,15.840457362029806,1030.9122923913121,0
0.26922439394532505,615.8841030169308,0.4102348444216199,9.233954097219764,2121.9472502658205,0
0.039371340892468756,265.6534026020815,0.5291849914469698,2.4747441963078707,2051.7527758910155,0
0.37928358932708783,1010.4750599240804,0.6497188314056536,10.253792717201534,551.086776988304,0
0.11775139439516079,519.7746077230902,0.14143731921915112,3.631582436690308,1766.0684730490898,0
0.2520666975858372,341.8207505351661,-0.7237586747755422,11.456419860553517,262.14861655496605,0
0.8279826632514341,46.87066756450923,2.367181749309056,90.17189766979901,6.901466530110101,1
0.21383299107967266,747.4656452371959,1.0804184680889826,22.83162324630201,863.6326877108507,0
0.27675165780127287,453.65186613451937,-1.5703990713606855,36.50103482050801,223.57192028156427,0
0.17989498774068235,541.821747093772,0.633952933209529,12.344519065278583,50.0,0
0.09543333500337425,1042.4313474221815,-0.41273145944754897,5.677928756397741,1195.2650576877786,0
0.4269371300118149,563.6892596088347,-0.6626905609498676,7.515489319318796,3295.5094337157757,0
0.08274831918832778,426.85439219739663,-0.04951421173240328,20.813219457125562,739.9098281002235,0
0.28329738301373664,421.1222424736833,-1.568116139134555,9.416305461027433,50.0,0
0.21423873466135318,88.48502985481711,-1.944590623903561,11.098560571973438,1583.8104220303771,0
0.2954190066632751,239.19330868691668,1.3841058465059235,7.41690004264212,3003.7866939932155,0
0.8619899746346673,21.45980894800319,2.503527716711218,87.35458991026131,9.73652080475787,1
0.07604489038465066,879.8806324170966,0.21489124675346327,2.924768067792594,469.895592249214,0
0.10849354923369983,615.8676647394177,-0.5588871228816459,22.693854856457804,463.0779342002065,0
0.80933347483322,82.292301838754,4.382260317588731,67.31882444486806,600.0,1
0.15228803494088322,465.2124014990494,1.8393922221948047,9.821829224235014,638.9260522040782,0
0.23075195561494732,138.66186358597105,-1.5670564496823811,3.358433635296859,170.3553352251084,0
0.15649589952098383,129.68047380413253,0.28699519308761895,25.814068941978284,1539.1355061978097,0
0.3778721528261874,369.3121216403467,0.7633091755024936,10.693857118529671,1106.903493889674,0
0.22103110189987024,4009.6351866782675,0.5404641840280625,9.300552997862942,275.2307010163487,0
0.1666169743881504,1659.81340898113,-0.20637242832903097,5.856930792001739,172.6142246326882,0
0.1845798232770183,191.8544368685148,-1.400102278217654,10.282452221953092,1622.9275392975135,0
0.31190151974853075,1845.2742466879204,0.13986058075943492,11.508663434143147,409.8471906432652,0
0.11427970978665979,1906.7432448524453,-1.1087492664026029,4.56115402626286,585.7166202312083,0
0.09324964248229231,423.591383542306,-0.9006709800519722,6.287343665200453,513.3490185430148,0
0.18292587487534234,494.39366603858736,-0.8576223481606312,12.426752415336427,202.51631240662604,0
0.09111326528828045,174.68991567002809,1.5951138587973928,21.312117645303786,790.8777282289154,0
0.08317677792537959,756.3346912492331,0.32768368702794237,10.493575632123644,1011.2346469078424,0
0.47671536580943735,1218.2727695656183,0.5043085018466044,31.693513731558397,257.58935013048796,0
0.07401251413972466,294.0462023625338,-0.6336022487850572,8.945817916189888,1289.7546900734485,0
0.19095361919587328,2151.3848921995464,-1.4525117170069197,23.26211639886951,1892.8188824797335,0
0.3706685429444188,1850.7234993912662,-0.2792342453730181,15.988085383989457,529.136291995678,0
0.13508999791922413,453.910370759369,0.5478541778069962,10.908356344007444,209.29128576790768,0
0.8181398683951546,24.004992083568666,3.1315254682840794,75.50882801723392,16.60240355519078,1
0.8215551057219252,47.442442197851406,3.034439040327223,95.19435441224934,600.0,1
0.3438724809293623,2335.535113952364,-0.980762897678293,4.171300077991938,2532.720662312453,0
0.8923642381515593,24.638253008711036,2.268184952697435,103.12834682150435,165.78737900582377,1
0.22874328978425032,652.9243316980294,-0.461023951662115,17.73701267690802,1658.974750888403,0
0.8647371576306093,27.934938837993993,3.0145421702581174,89.02764695912347,68.56171563438369,1
0.34967572748181763,665.3944276369165,-0.4223931092077327,11.289805421039173,1370.1613995788694,0
0.09414461548152038,254.43767182565406,0.14398735931157194,4.560984070436557,59.8191117438589,0
0.1460673074597303,693.40405928569,0.27864706843077663,20.337633501797278,880.692281848889,0
0.1166362529642471,160.818829783087,-0.6526273270678512,5.413828777604742,3790.419527186069,0
0.17924427152713412,443.9091899627584,0.6688085075182737,9.629518738861691,2165.0557976716295,0
0.31329586495314954,392.1053320317095,0.09988225428788719,11.721470020284926,2141.3116174528313,0
0.22455737098221684,421.9766007055829,0.04352247168573978,4.403933193196732,148.29426443356687,0
0.13765125001234177,405.32579087528836,0.007479646429047295,9.245961165913354,4814.602758212178,0
0.9238321055169373,45.455056882161394,2.271784097388898,80.20765755827142,46.23387972636049,1
0.08209858953720238,1049.5722752839677,-0.12682249565295442,4.832606804312378,340.94859253681346,0
0.3019174244231469,1485.303452071175,0.8519383324555878,5.627805585540434,143.30821072492105,0
0.2793554645799768,2372.913459897396,-0.28730538234011005,14.108568634182193,236.3567809222245,0
0.1989571056620118,243.76435911891005,-0.3469298048582003,10.57268600144241,95.00053605806093,0
0.23463926689245387,288.48268860031914,-0.914038092573377,4.967091268181594,1535.0414972420338,0
0.16928780889229084,1106.6805831980778,0.16296212132498594,5.567755046260651,64.32304299075524,0
0.044891495733007575,2187.1581869706256,2.1115293313101033,5.7637835312709775,486.1342600450665,0
0.061456740148598483,422.69589431684216,-0.8248116295306533,14.113895451525595,196.61947014342203,0
